Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Pull Up",4,0.0,7,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"T Bar Row",1,55.0,10,0,0,"",,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"T Bar Row",2,55.0,10,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"T Bar Row",3,55.0,12,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Bicep Curl (Dumbbell)",1,15.0,8,0,0,"",,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Bicep Curl (Dumbbell)",2,15.0,8,0,0,,,
2021-04-30 15:03:51,"B (Back and Biceps)",2h 12m,"Bicep Curl (Dumbbell)",3,15.0,8,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Bench Press (Barbell)",1,85.0,4,0,0,"Ausloten: 100 fail","",
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Bench Press (Barbell)",2,80.0,5,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Bench Press (Barbell)",3,85.0,4,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Bench Press (Barbell)",4,85.0,2,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Crunch",1,0,15,0,0,"",,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Crunch",2,5.0,6,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Crunch",3,2.0,12,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Crunch",4,2.0,12,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Crunch",5,2.0,12,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Incline Bench Press (Barbell)",1,55.0,10,0,0,"",,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Incline Bench Press (Barbell)",2,55.0,10,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Incline Bench Press (Barbell)",3,55.0,9,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Incline Bench Press (Barbell)",4,55.0,10,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Triceps Extension",1,17.0,12,0,0,"",,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Triceps Extension",2,17.0,12,0,0,,,
2021-05-02 16:38:26,"A (Chest, Triceps, Legs, Shoulders)",1h 41m,"Triceps Extension",3,17.0,12,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Deadlift (Barbell)",1,85.0,5,0,0,"","Super villain",
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Deadlift (Barbell)",2,100.0,5,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Deadlift (Barbell)",3,100.0,5,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Deadlift (Barbell)",4,100.0,5,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Deadlift (Barbell)",5,100.0,5,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Pull Up",1,0.0,8,0,0,"",,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Pull Up",2,0.0,6,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Pull Up",3,0.0,6,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Pull Up",4,0.0,6,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Lateral Raise (Dumbbell)",1,10.0,10,0,0,"",,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Lateral Raise (Dumbbell)",2,10.0,10,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Lateral Raise (Dumbbell)",3,10.0,10,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Bicep Curl (Dumbbell)",1,15.0,8,0,0,"",,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Bicep Curl (Dumbbell)",2,15.0,8,0,0,,,
2021-05-03 19:00:13,"B (Back and Biceps)",1h 21m,"Bicep Curl (Dumbbell)",3,15.0,8,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Bench Press (Barbell)",1,77.0,8,0,0,"","",
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Bench Press (Barbell)",2,77.0,7,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Bench Press (Barbell)",3,77.0,6,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Bench Press (Barbell)",4,75.0,7,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Bench Press (Barbell)",5,75.0,7,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Hanging Knee Raise",1,0,8,0,0,"Seitlich",,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Hanging Knee Raise",2,0,8,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Hanging Knee Raise",3,0,8,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Hanging Knee Raise",4,0,8,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Crunch",1,2.0,15,0,0,"",,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Crunch",2,2.0,15,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Crunch",3,2.0,12,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Crunch",4,2.0,12,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Incline Bench Press (Barbell)",1,50.0,12,0,0,"",,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Incline Bench Press (Barbell)",2,50.0,12,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Incline Bench Press (Barbell)",3,50.0,12,0,0,,,
2021-05-05 17:06:32,"A (Chest, Triceps, Legs, Shoulders)",1h 46m,"Incline Bench Press (Barbell)",4,50.0,12,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Deadlift (Barbell)",1,105.0,5,0,0,"","",
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Deadlift (Barbell)",2,105.0,5,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Deadlift (Barbell)",3,105.0,5,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Deadlift (Barbell)",4,105.0,5,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Pull Up",1,0.0,8,0,0,"",,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Pull Up",2,0.0,7,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Pull Up",3,0.0,6,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Pull Up (Band)",1,20.0,8,0,0,"",,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Pull Up (Band)",2,20.0,8,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Inverted Row (Bodyweight)",1,0,8,0,0,"",,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Inverted Row (Bodyweight)",2,0,8,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Inverted Row (Bodyweight)",3,0,8,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Lateral Raise (Dumbbell)",1,10.0,10,0,0,"",,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Lateral Raise (Dumbbell)",2,10.0,10,0,0,,,
2021-05-07 14:47:25,"B (Back and Biceps)",1h 18m,"Lateral Raise (Dumbbell)",3,10.0,10,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Bench Press (Barbell)",1,85.0,5,0,0,"","",
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Bench Press (Barbell)",2,85.0,5,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Bench Press (Barbell)",3,85.0,4,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Bench Press (Barbell)",4,85.0,4,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Bench Press (Barbell)",5,85.0,4,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Hanging Leg Raise",1,0,8,0,0,"Seitlich",,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Incline Bench Press (Barbell)",1,50.0,12,0,0,"",,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Incline Bench Press (Barbell)",2,50.0,12,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Incline Bench Press (Barbell)",3,50.0,12,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Incline Bench Press (Barbell)",4,50.0,12,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Crunch",1,5.0,12,0,0,"",,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Crunch",2,5.0,12,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Crunch",3,5.0,12,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Triceps Extension",1,14.0,15,0,0,"",,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Triceps Extension",2,14.0,15,0,0,,,
2021-05-09 10:13:18,"A (Chest, Triceps, Legs, Shoulders)",1h 30m,"Triceps Extension",3,14.0,15,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Bench Press (Barbell)",1,70.0,10,0,0,"","",
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Bench Press (Barbell)",2,72.0,10,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Bench Press (Barbell)",3,72.0,10,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Bench Press (Barbell)",4,72.0,10,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Bench Press (Barbell)",5,72.0,8,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Hanging Leg Raise",1,0.0,8,0,0,"",,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Hanging Leg Raise",4,0,8,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Chest Fly (Band)",1,0,12,0,0,"Grün, Gelb & Blau",,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Chest Fly (Band)",2,0,12,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Chest Fly (Band)",3,0,12,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Triceps Extension",1,17.0,10,0,0,"",,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Triceps Extension",2,17.0,10,0,0,,,
2021-05-12 16:02:11,"A (Chest, Triceps, Legs, Shoulders)",1h 33m,"Triceps Extension",3,17.0,10,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Deadlift (Barbell)",1,100.0,3,0,0,"","",
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Deadlift (Barbell)",2,107.0,5,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Deadlift (Barbell)",3,107.0,5,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Deadlift (Barbell)",4,105.0,5,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Pull Up",1,0.0,8,0,0,"",,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Pull Up",2,0.0,6,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Pull Up",3,0.0,6,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Pull Up (Band)",1,20.0,8,0,0,"",,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Pull Up (Band)",2,20.0,8,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Pull Up (Band)",3,20.0,8,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Overhead Press (Barbell)",1,45.0,6,0,0,"",,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Overhead Press (Barbell)",2,45.0,6,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Overhead Press (Barbell)",3,45.0,6,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"Overhead Press (Barbell)",4,45.0,6,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"T Bar Row",1,55.0,12,0,0,"",,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"T Bar Row",2,60.0,10,0,0,,,
2021-05-14 16:28:41,"B (Back and Biceps)",1h 44m,"T Bar Row",3,60.0,10,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Bench Press (Barbell)",1,85.0,5,0,0,"","",
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Bench Press (Barbell)",2,85.0,5,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Bench Press (Barbell)",3,85.0,5,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Bench Press (Barbell)",4,85.0,5,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Bench Press (Barbell)",5,85.0,3,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Hanging Leg Raise",4,0,8,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Hanging Leg Raise",5,0,8,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Crunch",1,0.0,12,0,0,"frei",,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Crunch",2,0.0,15,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Crunch",3,0.0,15,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Incline Bench Press (Barbell)",1,55.0,8,0,0,"",,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Incline Bench Press (Barbell)",2,55.0,8,0,0,,,
2021-05-16 16:37:28,"A (Chest, Triceps, Legs, Shoulders)",1h 26m,"Incline Bench Press (Barbell)",3,55.0,8,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",1,70.0,8,0,0,"","",
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",2,70.0,6,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",3,70.0,5,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Bench Press (Barbell)",4,60.0,6,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Seated Leg Press (Machine)",1,110.0,12,0,0,"",,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Seated Leg Press (Machine)",2,110.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Seated Leg Press (Machine)",3,110.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Seated Leg Press (Machine)",4,120.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Incline Chest Press (Machine)",1,15.0,12,0,0,"",,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Incline Chest Press (Machine)",2,15.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Incline Chest Press (Machine)",3,15.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Leg Extension (Machine)",1,20.0,12,0,0,"",,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Leg Extension (Machine)",2,25.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Leg Extension (Machine)",3,30.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Cable Crossover",1,5.0,12,0,0,"",,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Cable Crossover",2,5.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Cable Crossover",3,5.0,12,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Triceps Extension",1,20.0,10,0,0,"",,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Triceps Extension",2,20.0,10,0,0,,,
2021-06-09 18:03:06,"A (Chest, Triceps, Legs, Shoulders)",1h 42m,"Triceps Extension",3,20.0,10,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Deadlift (Barbell)",1,80.0,5,0,0,"","",
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Deadlift (Barbell)",2,80.0,8,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Deadlift (Barbell)",3,80.0,6,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Deadlift (Barbell)",4,80.0,5,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Lat Pulldown (Cable)",1,47.0,8,0,0,"",,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Lat Pulldown (Cable)",2,47.0,8,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Lat Pulldown (Cable)",3,47.0,8,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Seated Row (Cable)",1,57.0,8,0,0,"",,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Seated Row (Cable)",2,57.0,8,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Seated Row (Cable)",3,57.0,8,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Bicep Curl (Machine)",1,15.0,12,0,0,"",,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Bicep Curl (Machine)",2,15.0,12,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Bicep Curl (Machine)",3,15.0,12,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Seated Leg Curl (Machine)",1,25.0,12,0,0,"",,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Seated Leg Curl (Machine)",2,25.0,10,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Seated Leg Curl (Machine)",3,20.0,12,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Calf Press on Seated Leg Press",1,10.0,8,0,0,"",,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Calf Press on Seated Leg Press",2,10.0,8,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Calf Press on Seated Leg Press",3,15.0,10,0,0,,,
2021-06-11 17:12:36,"B (Back and Biceps)",1h 48m,"Calf Press on Seated Leg Press",4,15.0,10,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Overhead Press (Barbell)",1,40.0,8,0,0,"","",
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Overhead Press (Barbell)",2,40.0,8,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Overhead Press (Barbell)",3,40.0,8,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Bench Press (Barbell)",1,70.0,5,0,0,"",,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Bench Press (Barbell)",2,70.0,5,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Bench Press (Barbell)",3,70.0,6,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Bench Press (Barbell)",4,70.0,6,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Bench Press (Barbell)",5,70.0,6,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Incline Bench Press (Dumbbell)",1,18.0,8,0,0,"",,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Incline Bench Press (Dumbbell)",2,18.0,8,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Incline Bench Press (Dumbbell)",3,18.0,8,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Cable Crossover",1,7.0,12,0,0,"",,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Cable Crossover",2,7.0,10,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Cable Crossover",3,7.0,12,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Triceps Extension",1,15.0,12,0,0,"",,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Triceps Extension",2,15.0,12,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Triceps Extension",3,15.0,12,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Lateral Raise (Machine)",1,20.0,12,0,0,"",,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Lateral Raise (Machine)",2,25.0,10,0,0,,,
2021-06-13 18:41:41,"A (Chest, Triceps, Legs, Shoulders)",2h 3m,"Lateral Raise (Machine)",3,25.0,8,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Lat Pulldown (Cable)",1,50.0,8,0,0,"","",
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Lat Pulldown (Cable)",2,55.0,10,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Lat Pulldown (Cable)",3,55.0,10,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Lat Pulldown (Cable)",4,55.0,9,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Seated Row (Machine)",1,60.0,12,0,0,"",,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Seated Row (Machine)",2,70.0,10,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Seated Row (Machine)",3,60.0,13,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Seated Row (Cable)",1,47.0,12,0,0,"",,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Seated Row (Cable)",2,47.0,12,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Seated Row (Cable)",3,47.0,12,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Bicep Curl (Machine)",1,17.0,10,0,0,"",,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Bicep Curl (Machine)",2,17.0,10,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Bicep Curl (Machine)",3,15.0,12,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Face Pull (Cable)",1,10.0,12,0,0,"",,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Face Pull (Cable)",2,10.0,12,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Face Pull (Cable)",3,10.0,12,0,0,,,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Bicep Curl (Dumbbell)",1,12.0,6,0,0,"",,
2021-06-14 15:49:45,"B (Back and Biceps)",1h 4m,"Bicep Curl (Dumbbell)",2,10.0,8,0,0,,,
